ann_term	q_val	annotation
PF12204	0.985428256774824	Domain of unknown function (DUF3598)
PF01697	0.984976085235863	Glycosyltransferase family 92
PF00145	0.984955657014991	C-5 cytosine-specific DNA methylase
PF09112	0.983780719094964	Peptide-N-glycosidase F, N terminal
PF15239	0.983764815036517	Domain of unknown function (DUF4586)
PF11699	0.981362804199224	Mif2/CENP-C like
PF16594	0.981079763342197	Putative AtpZ or ATP-synthase-associated
PF05219	0.980809217413298	DREV methyltransferase
PF11176	0.980809217413298	Translation machinery-associated protein 16
PF03028	0.980524716527757	Dynein heavy chain region D6 P-loop domain
PF12309	0.980110368285195	KIF-1 binding protein C terminal
PF02838	0.97985215756973	Glycosyl hydrolase family 20, domain 2
PF13920	0.979535649209022	Zinc finger, C3HC4 type (RING finger)
PF07732	0.979535649209022	Multicopper oxidase
PF08393	0.979067153444944	Dynein heavy chain, N-terminal region 2
PF01315	0.978187617142315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain
PF10184	0.978150810254521	Uncharacterized conserved protein (DUF2358)
PF16294	0.978150810254521	RNSP1-SAP18 binding (RSB) motif
PF04266	0.977107118306364	ASCH domain
PF09770	0.976232716059273	Topoisomerase II-associated protein PAT1
PF17852	0.975714209626557	Dynein heavy chain AAA lid domain
PF10266	0.974606979122732	Hereditary spastic paraplegia protein strumpellin
PF15785	0.97323155471934	Serine/threonine-protein kinase smg-1
PF10384	0.973136317453227	Centromere protein Scm3
PF01523	0.971421168364792	Putative modulator of DNA gyrase
PF03971	0.971421168364792	Monomeric isocitrate dehydrogenase
PF06918	0.970469644658724	Protein of unknown function (DUF1280)
PF07162	0.967416363936464	Ciliary basal body-associated, B9 protein
PF14735	0.967391263670031	HAUS augmin-like complex subunit 4
PF04968	0.966795715820777	CHORD
PF02862	0.966306041966545	DDHD domain
PF02576	0.964927760814666	RimP N-terminal domain
PF08385	0.964849512083124	Dynein heavy chain, N-terminal region 1
PF00324	0.964307948492007	Amino acid permease
PF01846	0.963439958504284	FF domain
PF08600	0.96224019341834	Rsm1-like
PF00421	0.961517951759914	Photosystem II protein
PF04231	0.961517951759914	Endonuclease I
PF04481	0.961517951759914	Protein of unknown function (DUF561)
PF07197	0.961517951759914	Protein of unknown function (DUF1409)
PF14861	0.961517951759914	Plant antimicrobial peptide
PF07281	0.960811989442354	Insulin-induced protein (INSIG)
PF04707	0.959321094065903	PRELI-like family
PF13905	0.958915053015031	Thioredoxin-like
PF02033	0.958912560376217	Ribosome-binding factor A
PF00126	0.958705300031773	Bacterial regulatory helix-turn-helix protein, lysR family
PF00691	0.958705300031773	OmpA family
PF13437	0.958705300031773	HlyD family secretion protein
PF10716	0.957789532423594	NADH dehydrogenase transmembrane subunit
PF17238	0.957789532423594	Family of unknown function (DUF5311)
PF17886	0.957789532423594	HSP20-like domain found in ArsA
PF02689	0.957678189039121	Helicase
PF01242	0.957105442835351	6-pyruvoyl tetrahydropterin synthase
PF02149	0.956805974719784	Kinase associated domain 1
PF07893	0.9560372892164	Protein of unknown function (DUF1668)
PF12617	0.9560372892164	Iron-Sulfur binding protein C terminal
PF13952	0.9560372892164	Domain of unknown function (DUF4216)
PF01609	0.95561246069663	Transposase DDE domain
PF13598	0.955488341400884	Domain of unknown function (DUF4139)
PF13600	0.955488341400884	N-terminal domain of unknown function (DUF4140)
PF17857	0.955421370085509	AAA+ lid domain
PF09741	0.954816516675788	Uncharacterized conserved protein (DUF2045)
PF13851	0.954431226145917	Growth-arrest specific micro-tubule binding
PF02837	0.953031033316413	Glycosyl hydrolases family 2, sugar binding domain
PF08614	0.952523473146545	Autophagy protein 16 (ATG16)
PF02496	0.951759783160813	ABA/WDS induced protein
PF11805	0.951759783160813	Protein of unknown function (DUF3326)
PF13963	0.951759783160813	Transposase-associated domain
PF00027	0.951410793181884	Cyclic nucleotide-binding domain
PF00367	0.951410793181884	phosphotransferase system, EIIB
PF03860	0.951410793181884	Domain of Unknown Function (DUF326)
PF04236	0.951410793181884	Tc5 transposase C-terminal domain
PF04747	0.951410793181884	Protein of unknown function, DUF612
PF04986	0.951410793181884	Putative transposase
PF05393	0.951410793181884	Human adenovirus early E3A glycoprotein
PF05671	0.951410793181884	GETHR pentapeptide repeat (5 copies)
PF06779	0.951410793181884	Uncharacterised MFS-type transporter YbfB
PF07245	0.951410793181884	Phlebovirus glycoprotein G2
PF07271	0.951410793181884	Cytadhesin P30/P32
PF07652	0.951410793181884	Flavivirus DEAD domain
PF12760	0.951410793181884	Transposase zinc-ribbon domain
PF12802	0.951410793181884	MarR family
PF17921	0.951410793181884	Integrase zinc binding domain
PF15490	0.951410793181884	Telomere-capping, CST complex subunit
PF07557	0.951410793181884	Shugoshin C terminus
PF02099	0.951410793181884	Josephin
PF02713	0.951410793181884	Domain of unknown function DUF220
PF04781	0.951410793181884	Protein of unknown function (DUF627)
PF09328	0.951410793181884	Domain of unknown function (DUF1984)
PF01302	0.950518701310036	CAP-Gly domain
PF14956	0.950009374533349	Domain of unknown function (DUF4505)
PF09346	0.949749494830478	SMI1 / KNR4 family (SUKH-1)
PF16558	0.949748108658012	Amino-terminal Zinc-binding domain of ubiquitin ligase E3A
PF14765	0.947934359024349	Polyketide synthase dehydratase
PF15016	0.947737039465017	Domain of unknown function (DUF4520)
PF07748	0.947330535260567	Glycosyl hydrolases family 38 C-terminal domain
PF01928	0.946753147974745	CYTH domain
PF12657	0.945775116469589	Transcription factor IIIC subunit delta N-term
PF02936	0.945674451414719	Cytochrome c oxidase subunit IV
PF01799	0.94521924675001	[2Fe-2S] binding domain
PF00211	0.94465993979671	Adenylate and Guanylate cyclase catalytic domain
PF12142	0.944547441359354	Polyphenol oxidase middle domain
PF12143	0.944547441359354	Protein of unknown function (DUF_B2219)
PF02018	0.944547441359354	Carbohydrate binding domain
PF04871	0.942522612152638	Uso1 / p115 like vesicle tethering protein, C terminal region
PF02148	0.941907339452219	Zn-finger in ubiquitin-hydrolases and other protein
PF02064	0.940378390306382	MAS20 protein import receptor
PF16977	0.94009429120429	C-terminal domain of apextrin
PF13181	0.939900839660956	Tetratricopeptide repeat
PF18198	0.939752365820744	Dynein heavy chain AAA lid domain
PF00486	0.938168334422184	Transcriptional regulatory protein, C terminal
PF02504	0.938168334422184	Fatty acid synthesis protein
PF04386	0.938168334422184	Stringent starvation protein B
PF05491	0.938168334422184	RuvB C-terminal winged helix domain
PF17864	0.938168334422184	RuvB AAA lid domain
PF14372	0.938025219358821	Domain of unknown function (DUF4413)
PF12037	0.937847881976879	Domain of unknown function (DUF3523)
PF00854	0.937490334452828	POT family
PF12774	0.937210132140053	Hydrolytic ATP binding site of dynein motor region
PF01740	0.932757118804522	STAS domain
PF02686	0.93194248719381	Glu-tRNAGln amidotransferase C subunit
PF03416	0.93163651003342	Peptidase family C54
PF11945	0.93163651003342	WAHD domain of WASH complex
PF01060	0.931062238407896	Transthyretin-like family
PF01579	0.931062238407896	Domain of unknown function (DUF19)
PF01666	0.931062238407896	DX module
PF01681	0.931062238407896	C6 domain
PF01684	0.931062238407896	ET module
PF01705	0.931062238407896	CX module
PF01827	0.931062238407896	FTH domain
PF02117	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Sra
PF02118	0.931062238407896	Srg family chemoreceptor
PF02175	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srb
PF02206	0.931062238407896	Domain of unknown function
PF02343	0.931062238407896	TRA-1 regulated protein R03H10.4
PF02408	0.931062238407896	CUB-like domain
PF02520	0.931062238407896	Domain of unknown function DUF148
PF02916	0.931062238407896	DNA polymerase processivity factor
PF02945	0.931062238407896	Recombination endonuclease VII
PF03057	0.931062238407896	DUF236 repeat
PF03125	0.931062238407896	C. elegans Sre G protein-coupled chemoreceptor
PF03268	0.931062238407896	Caenorhabditis protein of unknown function, DUF267
PF03312	0.931062238407896	Protein of unknown function (DUF272)
PF03314	0.931062238407896	Protein of unknown function, DUF273
PF03353	0.931062238407896	Ras-mediated vulval-induction antagonist
PF03380	0.931062238407896	Caenorhabditis protein of unknown function, DUF282
PF03383	0.931062238407896	Caenorhabditis serpentine receptor-like protein, class xa
PF03409	0.931062238407896	Transmembrane glycoprotein
PF03412	0.931062238407896	Peptidase C39 family
PF03436	0.931062238407896	Domain of unknown function (DUF281)
PF03488	0.931062238407896	Nematode insulin-related peptide beta type
PF03761	0.931062238407896	Chymotrypsin family Peptidase-S1
PF04155	0.931062238407896	Ground-like domain
PF04370	0.931062238407896	Domain of unknown function (DUF508)
PF04435	0.931062238407896	Domain of unknown function (DUF545)
PF04789	0.931062238407896	Protein of unknown function (DUF621)
PF04870	0.931062238407896	Moulting cycle
PF04942	0.931062238407896	CC domain
PF05075	0.931062238407896	Protein of unknown function (DUF684)
PF05218	0.931062238407896	Protein of unknown function (DUF713)
PF05535	0.931062238407896	Chromadorea ALT protein
PF05611	0.931062238407896	Caenorhabditis elegans protein of unknown function (DUF780)
PF05823	0.931062238407896	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF05867	0.931062238407896	Protein of unknown function (DUF851)
PF05884	0.931062238407896	Interactor of ZYG-11
PF05912	0.931062238407896	Caenorhabditis elegans protein of unknown function (DUF870)
PF06162	0.931062238407896	Putative pyroglutamyl peptidase PgaPase_1
PF06394	0.931062238407896	Pepsin inhibitor-3-like repeated domain
PF06493	0.931062238407896	Protein of unknown function (DUF1096)
PF06542	0.931062238407896	Regulator protein PHA-1
PF06579	0.931062238407896	Caenorhabditis elegans ly-6-related protein
PF06671	0.931062238407896	Repeat of unknown function (DUF1174)
PF06678	0.931062238407896	Protein of unknown function (DUF1179)
PF06681	0.931062238407896	Protein of unknown function (DUF1182)
PF06852	0.931062238407896	Protein of unknown function (DUF1248)
PF06887	0.931062238407896	Protein of unknown function (DUF1265)
PF07062	0.931062238407896	Clc-like
PF07149	0.931062238407896	Pes-10
PF07203	0.931062238407896	Protein of unknown function (DUF1412)
PF07312	0.931062238407896	Protein of unknown function (DUF1459)
PF07403	0.931062238407896	Protein of unknown function (DUF1505)
PF07547	0.931062238407896	RSD-2 N-terminal domain
PF07735	0.931062238407896	F-box associated
PF07914	0.931062238407896	Protein of unknown function (DUF1679)
PF08175	0.931062238407896	Small acid-soluble spore protein O family
PF08277	0.931062238407896	PAN-like domain
PF09108	0.931062238407896	Switch protein XOL-1, N-terminal
PF09109	0.931062238407896	Switch protein XOL-1, GHMP-like
PF09232	0.931062238407896	Caenorhabditis elegans Her-1
PF09287	0.931062238407896	CEP-1, DNA binding
PF10292	0.931062238407896	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF10316	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srbc
PF10317	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srd
PF10318	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srh
PF10319	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srj
PF10321	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srt
PF10322	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Sru
PF10323	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srv
PF10325	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Srz
PF10326	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Str
PF10327	0.931062238407896	Serpentine type 7TM GPCR chemoreceptor Sri
PF10853	0.931062238407896	Protein of unknown function (DUF2650)
PF10912	0.931062238407896	Protein of unknown function (DUF2700)
PF10917	0.931062238407896	Fungus-induced protein
PF11430	0.931062238407896	Programmed cell death activator EGL-1
PF12078	0.931062238407896	Domain of unknown function (DUF3557)
PF12150	0.931062238407896	Cytosolic motility protein
PF14626	0.931062238407896	Zc3h12a-like Ribonuclease NYN domain
PF14747	0.931062238407896	Domain of unknown function (DUF4473)
PF15481	0.931062238407896	Chondroitin proteoglycan 4
PF16469	0.931062238407896	Nematode polyprotein allergen ABA-1
PF16839	0.931062238407896	Nematode antimicrobial peptide
PF17204	0.931062238407896	Sid-5 family
PF17266	0.931062238407896	Family of unknown function (DUF5332)
PF17281	0.931062238407896	Family of unknown function (DUF5346)
PF17303	0.931062238407896	Family of unknown function (DUF5352)
PF17305	0.931062238407896	Family of unknown function (DUF5354)
PF17309	0.931062238407896	Family of unknown function (DUF5356)
PF17343	0.931062238407896	Family of unknown function (DUF5373)
PF17351	0.931062238407896	Family of unknown function (DUF5380)
PF17354	0.931062238407896	Family of unknown function (DUF5382)
PF17360	0.931062238407896	Family of unknown function (DUF5386)
PF17365	0.931062238407896	Family of unknown function (DUF5390)
PF17380	0.931062238407896	Family of unknown function (DUF5401)
PF17523	0.931062238407896	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17618	0.931062238407896	Uncharacterized Strongylid L4 protein
PF17619	0.931062238407896	Secreted clade V proteins
PF17905	0.931062238407896	GLD-3 KH domain 5
PF17943	0.931062238407896	Homeobox-cysteine loop-homeobox
PF17987	0.931062238407896	Phosphoethanolamine N-methyltransferase 2 N-terminal
PF18457	0.931062238407896	Up-Regulated in long-lived daf-2
PF18531	0.931062238407896	Polo box domain
PF18544	0.931062238407896	Polo box domain
PF18572	0.931062238407896	Trehalose-6-phosphate phosphatase N-terminal helical bundle domain
PF17677	0.931062238407896	Glycosyl hydrolases family 38 C-terminal beta sandwich domain
PF00941	0.931062238407896	FAD binding domain in molybdopterin dehydrogenase
PF01348	0.931062238407896	Type II intron maturase
PF03087	0.931062238407896	Arabidopsis protein of unknown function
PF03514	0.931062238407896	GRAS domain family
PF06830	0.931062238407896	Root cap
PF08879	0.931062238407896	WRC
PF09265	0.931062238407896	Cytokinin dehydrogenase 1, FAD and cytokinin binding
PF11961	0.931062238407896	Domain of unknown function (DUF3475)
PF13710	0.931062238407896	ACT domain
PF13947	0.931062238407896	Wall-associated receptor kinase galacturonan-binding
PF00339	0.931062238407896	Arrestin (or S-antigen), N-terminal domain
PF00912	0.931062238407896	Transglycosylase
PF01559	0.931062238407896	Zein seed storage protein
PF01620	0.931062238407896	Ribonuclease (pollen allergen)
PF01824	0.931062238407896	MatK/TrnK amino terminal region
PF03048	0.931062238407896	UL92 family
PF03157	0.931062238407896	High molecular weight glutenin subunit
PF03310	0.931062238407896	Caulimovirus DNA-binding protein
PF07346	0.931062238407896	Protein of unknown function (DUF1477)
PF08298	0.931062238407896	PrkA AAA domain
PF09339	0.931062238407896	IclR helix-turn-helix domain
PF10548	0.931062238407896	P22AR C-terminal domain
PF10999	0.931062238407896	Protein of unknown function (DUF2839)
PF11321	0.931062238407896	Protein of unknown function (DUF3123)
PF12847	0.931062238407896	Methyltransferase domain
PF13187	0.931062238407896	4Fe-4S dicluster domain
PF16327	0.931062238407896	Cytochrome c-type biogenesis protein CcmF C-terminal
PF16952	0.931062238407896	Glutamine synthetase N-terminal domain
PF18383	0.931062238407896	Intraflagellar transport 81 calponin homology domain
PF18389	0.931062238407896	TrmO C-terminal domain
PF05056	0.931062238407896	Protein of unknown function (DUF674)
PF04674	0.931062238407896	Phosphate-induced protein 1 conserved region
PF05003	0.931062238407896	Protein of unknown function (DUF668)
PF05910	0.931062238407896	Plant protein of unknown function (DUF868)
PF13962	0.931062238407896	Domain of unknown function
PF13968	0.931062238407896	Domain of unknown function (DUF4220)
PF16719	0.931062238407896	SAWADEE domain
PF02469	0.931062238407896	Fasciclin domain
PF14737	0.931062238407896	Domain of unknown function (DUF4470)
PF10558	0.931062238407896	Mitochondrial 18 KDa protein (MTP18)
PF09810	0.931062238407896	Exonuclease V - a 5' deoxyribonuclease
PF12775	0.931062238407896	P-loop containing dynein motor region
PF06521	0.931062238407896	PAR1 protein
PF01055	0.931062238407896	Glycosyl hydrolases family 31
PF01150	0.931062238407896	GDA1/CD39 (nucleoside phosphatase) family
PF10274	0.931062238407896	Parkin co-regulated protein
PF08210	0.931062238407896	APOBEC-like N-terminal domain
PF01161	0.931062238407896	Phosphatidylethanolamine-binding protein
PF00954	0.931062238407896	S-locus glycoprotein domain
PF01453	0.931062238407896	D-mannose binding lectin
PF03004	0.931062238407896	Plant transposase (Ptta/En/Spm family)
PF03018	0.931062238407896	Dirigent-like protein
PF03140	0.931062238407896	Plant protein of unknown function
PF03181	0.931062238407896	BURP domain
PF03760	0.931062238407896	Late embryogenesis abundant (LEA) group 1
PF03791	0.931062238407896	KNOX2 domain
PF04398	0.931062238407896	Protein of unknown function, DUF538
PF04578	0.931062238407896	Protein of unknown function, DUF594
PF08100	0.931062238407896	Dimerisation domain
PF08276	0.931062238407896	PAN-like domain
PF12609	0.931062238407896	Wound-induced protein
PF14009	0.931062238407896	Domain of unknown function (DUF4228)
PF18791	0.931062238407896	Transport inhibitor response 1 protein domain
PF00497	0.931062238407896	Bacterial extracellular solute-binding proteins, family 3
PF14844	0.931062238407896	PH domain associated with Beige/BEACH
PF12171	0.931062238407896	Zinc-finger double-stranded RNA-binding
PF12368	0.931062238407896	Rhodanase C-terminal
PF10440	0.931062238407896	Ubiquitin-binding WIYLD domain
PF16596	0.931062238407896	Disordered region downstream of MFMR
PF17181	0.931062238407896	Epidermal patterning factor proteins
PF00255	0.931062238407896	Glutathione peroxidase
PF03168	0.931062238407896	Late embryogenesis abundant protein
PF04844	0.931062238407896	Transcriptional repressor, ovate
PF06200	0.931062238407896	tify domain
PF06507	0.931062238407896	Auxin response factor
PF07797	0.931062238407896	Protein of unknown function (DUF1639)
PF07911	0.931062238407896	Protein of unknown function (DUF1677)
PF08414	0.931062238407896	Respiratory burst NADPH oxidase
PF12515	0.931062238407896	Ca2+-ATPase N terminal autoinhibitory domain
PF14290	0.931062238407896	Domain of unknown function (DUF4370)
PF15697	0.931062238407896	Domain of unknown function (DUF4666)
PF16851	0.931062238407896	Stomagen
PF11559	0.931062238407896	Afadin- and alpha -actinin-Binding
PF01439	0.931062238407896	Metallothionein
PF03350	0.931062238407896	Uncharacterized protein family, UPF0114
PF04782	0.931062238407896	Protein of unknown function (DUF632)
PF07816	0.931062238407896	Protein of unknown function (DUF1645)
PF07899	0.931062238407896	Frigida-like protein
PF10536	0.931062238407896	Plant mobile domain
PF11145	0.931062238407896	Protein of unknown function (DUF2921)
PF18052	0.931062238407896	Rx N-terminal domain
PF03142	0.931062238407896	Chitin synthase
PF10961	0.931062238407896	Selenoprotein SelK_SelG
PF06209	0.931062238407896	Cofactor of BRCA1 (COBRA1)
PF10176	0.931062238407896	Protein of unknown function (DUF2370)
PF13092	0.930864540944267	Kinetochore complex Sim4 subunit Fta1
PF07224	0.930751770937704	Chlorophyllase
PF05502	0.930694114477104	Dynactin p62 family
PF02815	0.930076259248423	MIR domain
PF01397	0.929942034551205	Terpene synthase, N-terminal domain
PF03468	0.929942034551205	XS domain
PF04601	0.929942034551205	Domain of unknown function (DUF569)
PF04759	0.929942034551205	Protein of unknown function, DUF617
PF04783	0.929942034551205	Protein of unknown function (DUF630)
PF14144	0.929942034551205	Seed dormancy control
PF02428	0.929913154296977	Potato type II proteinase inhibitor family
PF03936	0.929913154296977	Terpene synthase family, metal binding domain
PF04570	0.929913154296977	zinc-finger of the FCS-type, C2-C2
PF05553	0.929913154296977	Cotton fibre expressed protein
PF05627	0.929913154296977	Cleavage site for pathogenic type III effector avirulence factor Avr
PF06206	0.929913154296977	CpeT/CpcT family (DUF1001)
PF06749	0.929913154296977	Protein of unknown function (DUF1218)
PF07107	0.929913154296977	Wound-induced protein WI12
PF07207	0.929913154296977	Light regulated protein Lir1
PF07343	0.929913154296977	Protein of unknown function (DUF1475)
PF12507	0.929913154296977	Human Cytomegalovirus UL139 protein
PF12552	0.929913154296977	Protein of unknown function (DUF3741)
PF13528	0.929913154296977	Glycosyl transferase family 1
PF14363	0.929913154296977	Domain associated at C-terminal with AAA
PF14476	0.929913154296977	Petal formation-expressed
PF18511	0.929913154296977	F-box
PF10188	0.929913154296977	Organic solute transport protein 1
PF14931	0.929913154296977	Intraflagellar transport complex B, subunit 20
PF04886	0.928841701967874	PT repeat
PF12465	0.928660309671561	Proteasome beta subunits C terminal
PF09286	0.928660309671561	Pro-kumamolisin, activation domain
PF02519	0.928260056651408	Auxin responsive protein
PF04526	0.928260056651408	Protein of unknown function (DUF568)
PF04885	0.928260056651408	Stigma-specific protein, Stig1
PF06955	0.928260056651408	Xyloglucan endo-transglycosylase (XET) C-terminus
PF07227	0.928260056651408	PHD - plant homeodomain finger protein
PF14380	0.928260056651408	Wall-associated receptor kinase C-terminal
PF16312	0.928260056651408	Coiled-coil region of Oberon
PF13378	0.928260056651408	Enolase C-terminal domain-like
PF03254	0.927806435972241	Xyloglucan fucosyltransferase
PF03763	0.927806435972241	Remorin, C-terminal region
PF05512	0.927806435972241	AWPM-19-like family
PF06405	0.927806435972241	Red chlorophyll catabolite reductase (RCC reductase)
PF07777	0.927806435972241	G-box binding protein MFMR
PF09425	0.927806435972241	Divergent CCT motif
PF11331	0.927806435972241	Probable zinc-ribbon domain
PF11493	0.927806435972241	Thylakoid soluble phosphoprotein TSP9
PF11955	0.927806435972241	Plant organelle RNA recognition domain
PF12357	0.927806435972241	Phospholipase D C terminal
PF12428	0.927806435972241	Protein of unknown function (DUF3675)
PF12546	0.927806435972241	Blue/Ultraviolet sensing protein C terminal
PF12590	0.927806435972241	Acyl-ATP thioesterase
PF14416	0.927806435972241	PMR5 N terminal Domain
PF16627	0.927806435972241	Unstructured region between BRX_N and BRX domain
PF13441	0.925942015097447	YMGG-like Gly-zipper
PF02365	0.925653748223776	No apical meristem (NAM) protein
PF03195	0.925653748223776	Lateral organ boundaries (LOB) domain
PF03470	0.925653748223776	XS zinc finger domain
PF03634	0.925653748223776	TCP family transcription factor
PF04873	0.925653748223776	Ethylene insensitive 3
PF05687	0.925653748223776	BES1/BZR1 plant transcription factor, N-terminal
PF07897	0.925653748223776	Ethylene-responsive binding factor-associated repression
PF13386	0.925653748223776	Cytochrome C biogenesis protein transmembrane region
PF14111	0.925653748223776	Domain of unknown function (DUF4283)
PF14368	0.925653748223776	Probable lipid transfer
PF16711	0.925653748223776	Actin-binding domain of plant-specific actin-binding protein
PF16712	0.925653748223776	Coiled-coil regions of plant-specific actin-binding protein
PF05783	0.925653748223776	Dynein light intermediate chain (DLIC)
PF00329	0.925653748223776	Respiratory-chain NADH dehydrogenase, 30 Kd subunit
PF07910	0.925653748223776	Peptidase family C78
PF04765	0.925653748223776	Protein of unknown function (DUF616)
PF04863	0.925653748223776	Alliinase EGF-like domain
PF05634	0.925653748223776	APO RNA-binding
PF05701	0.925653748223776	Weak chloroplast movement under blue light
PF11837	0.925653748223776	Domain of unknown function (DUF3357)
PF12899	0.925653748223776	Alkaline and neutral invertase
PF16136	0.925653748223776	Putative nuclear localisation signal
PF17766	0.925653748223776	Fibronectin type-III domain
PF08488	0.925653748223776	Wall-associated kinase
PF16531	0.925653748223776	Centriolar protein SAS N-terminal
PF15011	0.925653748223776	Casein Kinase 2 substrate
PF00564	0.925005716186584	PB1 domain
PF05499	0.92464684316273	DNA methyltransferase 1-associated protein 1 (DMAP1)
PF00728	0.924378634899471	Glycosyl hydrolase family 20, catalytic domain
PF05055	0.924154229145708	Protein of unknown function (DUF677)
PF07990	0.924154229145708	Nucleic acid binding protein NABP
PF12056	0.924154229145708	Protein of unknown function (DUF3537)
PF12174	0.924154229145708	RCD1-SRO-TAF4 (RST) plant domain
PF13334	0.924154229145708	Domain of unknown function (DUF4094)
PF13713	0.924154229145708	Transcription factor BRX N-terminal domain
PF15629	0.924154229145708	Permuted single zf-CXXC unit
PF00257	0.924154229145708	Dehydrin
PF02068	0.924154229145708	Plant PEC family metallothionein
PF03242	0.924154229145708	Late embryogenesis abundant protein
PF04576	0.924154229145708	Zein-binding
PF05564	0.924154229145708	Dormancy/auxin associated protein
PF06232	0.924154229145708	Embryo-specific protein 3, (ATS3)
PF07800	0.924154229145708	Protein of unknown function (DUF1644)
PF11883	0.924154229145708	Domain of unknown function (DUF3403)
PF11926	0.924154229145708	Domain of unknown function (DUF3444)
PF18117	0.924154229145708	Enhanced disease susceptibility 1 protein EP domain
PF01698	0.924154229145708	Floricaula / Leafy protein SAM domain
PF02357	0.924154229145708	Transcription termination factor nusG
PF02620	0.924154229145708	Large ribosomal RNA subunit accumulation protein YceD
PF03161	0.924154229145708	LAGLIDADG DNA endonuclease family
PF03478	0.924154229145708	Protein of unknown function (DUF295)
PF03745	0.924154229145708	Domain of unknown function (DUF309)
PF04414	0.924154229145708	D-aminoacyl-tRNA deacylase
PF04770	0.924154229145708	ZF-HD protein dimerisation region
PF04842	0.924154229145708	Plant protein of unknown function (DUF639)
PF05340	0.924154229145708	Protein of unknown function (DUF740)
PF05558	0.924154229145708	DREPP plasma membrane polypeptide
PF05678	0.924154229145708	VQ motif
PF05911	0.924154229145708	Filament-like plant protein, long coiled-coil
PF06376	0.924154229145708	Arabinogalactan peptide
PF06547	0.924154229145708	Protein of unknown function (DUF1117)
PF06549	0.924154229145708	Protein of unknown function (DUF1118)
PF06695	0.924154229145708	Putative small multi-drug export protein
PF06760	0.924154229145708	Protein of unknown function (DUF1221)
PF07526	0.924154229145708	Associated with HOX
PF08847	0.924154229145708	Chlororespiratory reduction 6
PF09459	0.924154229145708	Ethylbenzene dehydrogenase
PF10533	0.924154229145708	Plant zinc cluster domain
PF10664	0.924154229145708	Cyanobacterial and plastid NDH-1 subunit M
PF11341	0.924154229145708	Protein of unknown function (DUF3143)
