ann_term	q_val	annotation
PF12847	0.947852101236403	Methyltransferase domain
PF13187	0.947852101236403	4Fe-4S dicluster domain
PF16327	0.947852101236403	Cytochrome c-type biogenesis protein CcmF C-terminal
PF16952	0.947852101236403	Glutamine synthetase N-terminal domain
PF02995	0.947852101236403	Protein of unknown function (DUF229)
PF00027	0.947852101236403	Cyclic nucleotide-binding domain
PF01055	0.947852101236403	Glycosyl hydrolases family 31
PF13920	0.947852101236403	Zinc finger, C3HC4 type (RING finger)
PF04774	0.947852101236403	Hyaluronan / mRNA binding family
PF01133	0.947852101236403	Enhancer of rudimentary
PF10587	0.947852101236403	Eukaryotic elongation factor 1 beta central acidic region
PF14765	0.946957453234909	Polyketide synthase dehydratase
PF11176	0.946650188882419	Translation machinery-associated protein 16
PF11958	0.94589326684078	Domain of unknown function (DUF3472)
PF16871	0.94589326684078	Domain of unknown function (DUF5077)
PF07498	0.945633758737464	Rho termination factor, N-terminal domain
PF09112	0.945633758737464	Peptide-N-glycosidase F, N terminal
PF02099	0.941812738567583	Josephin
PF04968	0.941812738567583	CHORD
PF00908	0.940463540840697	dTDP-4-dehydrorhamnose 3,5-epimerase
PF00161	0.939858946628742	Ribosome inactivating protein
PF00228	0.939858946628742	Bowman-Birk serine protease inhibitor family
PF02788	0.939858946628742	Ribulose bisphosphate carboxylase large chain, N-terminal domain
PF07762	0.939858946628742	Protein of unknown function (DUF1618)
PF08210	0.939858946628742	APOBEC-like N-terminal domain
PF12442	0.939858946628742	Protein of unknown function (DUF3681)
PF13016	0.939858946628742	Cys-rich Gliadin N-terminal
PF09346	0.939858946628742	SMI1 / KNR4 family (SUKH-1)
PF12368	0.939479153078068	Rhodanase C-terminal
PF15490	0.939479153078068	Telomere-capping, CST complex subunit
PF03133	0.935243876875384	Tubulin-tyrosine ligase family
PF03416	0.935243876875384	Peptidase family C54
PF02862	0.935243876875384	DDHD domain
PF04707	0.935243876875384	PRELI-like family
PF07721	0.934266282755618	Tetratricopeptide repeat
PF12309	0.933801036639658	KIF-1 binding protein C terminal
PF14369	0.933505608963675	zinc-ribbon
PF15305	0.933505608963675	Intraflagellar transport protein 43
PF01486	0.931725146143942	K-box region
PF02469	0.928041082901739	Fasciclin domain
PF01348	0.927977463676909	Type II intron maturase
PF03087	0.927977463676909	Arabidopsis protein of unknown function
PF03514	0.927977463676909	GRAS domain family
PF06830	0.927977463676909	Root cap
PF08879	0.927977463676909	WRC
PF09265	0.927977463676909	Cytokinin dehydrogenase 1, FAD and cytokinin binding
PF11961	0.927977463676909	Domain of unknown function (DUF3475)
PF13710	0.927977463676909	ACT domain
PF13947	0.927977463676909	Wall-associated receptor kinase galacturonan-binding
PF18199	0.927977463676909	Dynein heavy chain C-terminal domain
PF05502	0.927977463676909	Dynactin p62 family
PF06640	0.92737672811627	P protein C-terminus
PF07468	0.92737672811627	Agglutinin domain
PF09117	0.92737672811627	MiAMP1
PF17352	0.92737672811627	Male Flower Specific protein 18
PF05219	0.92737672811627	DREV methyltransferase
PF18140	0.92730618494317	Propionyl-coenzyme A carboxylase BT domain
PF06827	0.926049380895267	Zinc finger found in FPG and IleRS
PF12762	0.926049380895267	ISXO2-like transposase domain
PF15016	0.924475052577654	Domain of unknown function (DUF4520)
PF00367	0.923892591333046	phosphotransferase system, EIIB
PF03860	0.923892591333046	Domain of Unknown Function (DUF326)
PF04236	0.923892591333046	Tc5 transposase C-terminal domain
PF04747	0.923892591333046	Protein of unknown function, DUF612
PF04986	0.923892591333046	Putative transposase
PF05393	0.923892591333046	Human adenovirus early E3A glycoprotein
PF05671	0.923892591333046	GETHR pentapeptide repeat (5 copies)
PF06779	0.923892591333046	Uncharacterised MFS-type transporter YbfB
PF07245	0.923892591333046	Phlebovirus glycoprotein G2
PF07271	0.923892591333046	Cytadhesin P30/P32
PF07652	0.923892591333046	Flavivirus DEAD domain
PF12760	0.923892591333046	Transposase zinc-ribbon domain
PF12802	0.923892591333046	MarR family
PF05719	0.922350644627287	Golgi phosphoprotein 3 (GPP34)
PF14727	0.922138706947168	PTHB1 N-terminus
PF00497	0.921618606175982	Bacterial extracellular solute-binding proteins, family 3
PF15613	0.915970237178792	Williams-Beuren syndrome DDT (WSD), D-TOX E motif
PF13877	0.915931645106725	Potential Monad-binding region of RPAP3
PF07035	0.915712396928767	Colon cancer-associated protein Mic1-like
PF10224	0.914198919575463	Short coiled-coil protein
PF08600	0.912098248364746	Rsm1-like
PF03059	0.911739785771481	Nicotianamine synthase protein
PF06918	0.911739785771481	Protein of unknown function (DUF1280)
PF03461	0.90923304493979	TRCF domain
PF11210	0.90923304493979	Protein of unknown function (DUF2996)
PF01485	0.908931495484517	IBR domain, a half RING-finger domain
PF13424	0.908931495484517	Tetratricopeptide repeat
PF02149	0.908931495484517	Kinase associated domain 1
PF00728	0.90886948348667	Glycosyl hydrolase family 20, catalytic domain
PF00421	0.908781583290615	Photosystem II protein
PF04231	0.908781583290615	Endonuclease I
PF04481	0.908781583290615	Protein of unknown function (DUF561)
PF07197	0.908781583290615	Protein of unknown function (DUF1409)
PF14861	0.908781583290615	Plant antimicrobial peptide
PF16884	0.908781583290615	N-terminal domain of oxidoreductase
PF01697	0.908730530698195	Glycosyltransferase family 92
PF14647	0.908525685112627	FAM91 N-terminus
PF12317	0.908261327280283	Intraflagellar transport complex B protein 46 C terminal
PF16977	0.908247089886334	C-terminal domain of apextrin
PF18716	0.908033657940567	Vms1-associating treble clef domain
PF04654	0.907777641058874	Protein of unknown function, DUF599
PF09778	0.907192726888511	Guanylylate cyclase
PF02838	0.904811141903847	Glycosyl hydrolase family 20, domain 2
PF04674	0.904811141903847	Phosphate-induced protein 1 conserved region
PF05003	0.904811141903847	Protein of unknown function (DUF668)
PF05056	0.904811141903847	Protein of unknown function (DUF674)
PF05910	0.904811141903847	Plant protein of unknown function (DUF868)
PF13962	0.904811141903847	Domain of unknown function
PF13968	0.904811141903847	Domain of unknown function (DUF4220)
PF16719	0.904811141903847	SAWADEE domain
PF09496	0.904811141903847	Cenp-O kinetochore centromere component
PF01161	0.903433690572216	Phosphatidylethanolamine-binding protein
PF01080	0.903416571855753	Presenilin
PF14791	0.903300196042311	DNA polymerase beta thumb
PF14644	0.903207810037585	Domain of unknown function (DUF4456)
PF17956	0.902914996357746	Nicotinate phosphoribosyltransferase C-terminal domain
PF02183	0.901612915112212	Homeobox associated leucine zipper
PF00891	0.901612915112212	O-methyltransferase domain
PF02064	0.901612915112212	MAS20 protein import receptor
PF13851	0.901612915112212	Growth-arrest specific micro-tubule binding
PF13868	0.901612915112212	Trichohyalin-plectin-homology domain
PF18383	0.901527280851361	Intraflagellar transport 81 calponin homology domain
PF12906	0.89661039166092	RING-variant domain
PF16910	0.89661039166092	Repeating coiled region of VPS13
PF14608	0.89661039166092	RNA-binding, Nab2-type zinc finger
PF07651	0.89661039166092	ANTH domain
PF07910	0.89661039166092	Peptidase family C78
PF01130	0.896071434730098	CD36 family
PF08911	0.895518879070019	NUP50 (Nucleoporin 50 kDa)
PF06521	0.895202872847883	PAR1 protein
PF10716	0.895171199716253	NADH dehydrogenase transmembrane subunit
PF17238	0.895171199716253	Family of unknown function (DUF5311)
PF17886	0.895171199716253	HSP20-like domain found in ArsA
PF04871	0.895099474498843	Uso1 / p115 like vesicle tethering protein, C terminal region
PF05241	0.895099474498843	Emopamil binding protein
PF10498	0.895099474498843	Intra-flagellar transport protein 57
PF14737	0.895099474498843	Domain of unknown function (DUF4470)
PF14956	0.893579377997064	Domain of unknown function (DUF4505)
PF13598	0.893579377997064	Domain of unknown function (DUF4139)
PF13600	0.893579377997064	N-terminal domain of unknown function (DUF4140)
PF01060	0.891332615051366	Transthyretin-like family
PF01579	0.891332615051366	Domain of unknown function (DUF19)
PF01666	0.891332615051366	DX module
PF01681	0.891332615051366	C6 domain
PF01684	0.891332615051366	ET module
PF01705	0.891332615051366	CX module
PF01827	0.891332615051366	FTH domain
PF02117	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Sra
PF02118	0.891332615051366	Srg family chemoreceptor
PF02175	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srb
PF02206	0.891332615051366	Domain of unknown function
PF02343	0.891332615051366	TRA-1 regulated protein R03H10.4
PF02408	0.891332615051366	CUB-like domain
PF02520	0.891332615051366	Domain of unknown function DUF148
PF02916	0.891332615051366	DNA polymerase processivity factor
PF02945	0.891332615051366	Recombination endonuclease VII
PF03057	0.891332615051366	DUF236 repeat
PF03125	0.891332615051366	C. elegans Sre G protein-coupled chemoreceptor
PF03268	0.891332615051366	Caenorhabditis protein of unknown function, DUF267
PF03312	0.891332615051366	Protein of unknown function (DUF272)
PF03314	0.891332615051366	Protein of unknown function, DUF273
PF03353	0.891332615051366	Ras-mediated vulval-induction antagonist
PF03380	0.891332615051366	Caenorhabditis protein of unknown function, DUF282
PF03383	0.891332615051366	Caenorhabditis serpentine receptor-like protein, class xa
PF03409	0.891332615051366	Transmembrane glycoprotein
PF03412	0.891332615051366	Peptidase C39 family
PF03436	0.891332615051366	Domain of unknown function (DUF281)
PF03488	0.891332615051366	Nematode insulin-related peptide beta type
PF03761	0.891332615051366	Chymotrypsin family Peptidase-S1
PF04155	0.891332615051366	Ground-like domain
PF04370	0.891332615051366	Domain of unknown function (DUF508)
PF04435	0.891332615051366	Domain of unknown function (DUF545)
PF04789	0.891332615051366	Protein of unknown function (DUF621)
PF04870	0.891332615051366	Moulting cycle
PF04942	0.891332615051366	CC domain
PF05075	0.891332615051366	Protein of unknown function (DUF684)
PF05218	0.891332615051366	Protein of unknown function (DUF713)
PF05535	0.891332615051366	Chromadorea ALT protein
PF05611	0.891332615051366	Caenorhabditis elegans protein of unknown function (DUF780)
PF05823	0.891332615051366	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF05867	0.891332615051366	Protein of unknown function (DUF851)
PF05884	0.891332615051366	Interactor of ZYG-11
PF05912	0.891332615051366	Caenorhabditis elegans protein of unknown function (DUF870)
PF06162	0.891332615051366	Putative pyroglutamyl peptidase PgaPase_1
PF06394	0.891332615051366	Pepsin inhibitor-3-like repeated domain
PF06493	0.891332615051366	Protein of unknown function (DUF1096)
PF06542	0.891332615051366	Regulator protein PHA-1
PF06579	0.891332615051366	Caenorhabditis elegans ly-6-related protein
PF06671	0.891332615051366	Repeat of unknown function (DUF1174)
PF06678	0.891332615051366	Protein of unknown function (DUF1179)
PF06681	0.891332615051366	Protein of unknown function (DUF1182)
PF06852	0.891332615051366	Protein of unknown function (DUF1248)
PF06887	0.891332615051366	Protein of unknown function (DUF1265)
PF07062	0.891332615051366	Clc-like
PF07149	0.891332615051366	Pes-10
PF07203	0.891332615051366	Protein of unknown function (DUF1412)
PF07312	0.891332615051366	Protein of unknown function (DUF1459)
PF07403	0.891332615051366	Protein of unknown function (DUF1505)
PF07547	0.891332615051366	RSD-2 N-terminal domain
PF07735	0.891332615051366	F-box associated
PF07914	0.891332615051366	Protein of unknown function (DUF1679)
PF08175	0.891332615051366	Small acid-soluble spore protein O family
PF08277	0.891332615051366	PAN-like domain
PF09108	0.891332615051366	Switch protein XOL-1, N-terminal
PF09109	0.891332615051366	Switch protein XOL-1, GHMP-like
PF09232	0.891332615051366	Caenorhabditis elegans Her-1
PF09287	0.891332615051366	CEP-1, DNA binding
PF10292	0.891332615051366	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF10316	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srbc
PF10317	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srd
PF10318	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srh
PF10319	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srj
PF10321	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srt
PF10322	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Sru
PF10323	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srv
PF10325	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Srz
PF10326	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Str
PF10327	0.891332615051366	Serpentine type 7TM GPCR chemoreceptor Sri
PF10853	0.891332615051366	Protein of unknown function (DUF2650)
PF10912	0.891332615051366	Protein of unknown function (DUF2700)
PF10917	0.891332615051366	Fungus-induced protein
PF11430	0.891332615051366	Programmed cell death activator EGL-1
PF12078	0.891332615051366	Domain of unknown function (DUF3557)
PF12150	0.891332615051366	Cytosolic motility protein
PF14626	0.891332615051366	Zc3h12a-like Ribonuclease NYN domain
PF14747	0.891332615051366	Domain of unknown function (DUF4473)
PF15481	0.891332615051366	Chondroitin proteoglycan 4
PF16469	0.891332615051366	Nematode polyprotein allergen ABA-1
PF16839	0.891332615051366	Nematode antimicrobial peptide
PF17204	0.891332615051366	Sid-5 family
PF17266	0.891332615051366	Family of unknown function (DUF5332)
PF17281	0.891332615051366	Family of unknown function (DUF5346)
PF17303	0.891332615051366	Family of unknown function (DUF5352)
PF17305	0.891332615051366	Family of unknown function (DUF5354)
PF17309	0.891332615051366	Family of unknown function (DUF5356)
PF17343	0.891332615051366	Family of unknown function (DUF5373)
PF17351	0.891332615051366	Family of unknown function (DUF5380)
PF17354	0.891332615051366	Family of unknown function (DUF5382)
PF17360	0.891332615051366	Family of unknown function (DUF5386)
PF17365	0.891332615051366	Family of unknown function (DUF5390)
PF17380	0.891332615051366	Family of unknown function (DUF5401)
PF17523	0.891332615051366	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17618	0.891332615051366	Uncharacterized Strongylid L4 protein
PF17619	0.891332615051366	Secreted clade V proteins
PF17905	0.891332615051366	GLD-3 KH domain 5
PF17943	0.891332615051366	Homeobox-cysteine loop-homeobox
PF17987	0.891332615051366	Phosphoethanolamine N-methyltransferase 2 N-terminal
PF18457	0.891332615051366	Up-Regulated in long-lived daf-2
PF18531	0.891332615051366	Polo box domain
PF18544	0.891332615051366	Polo box domain
PF18572	0.891332615051366	Trehalose-6-phosphate phosphatase N-terminal helical bundle domain
PF09333	0.891332615051366	Autophagy-related protein C terminal domain
PF16076	0.891332615051366	Acyltransferase C-terminus
PF15239	0.891332615051366	Domain of unknown function (DUF4586)
PF02837	0.891332615051366	Glycosyl hydrolases family 2, sugar binding domain
PF10165	0.891332615051366	Guanine nucleotide exchange factor synembryn
PF10266	0.891332615051366	Hereditary spastic paraplegia protein strumpellin
PF14372	0.891332615051366	Domain of unknown function (DUF4413)
PF09286	0.891332615051366	Pro-kumamolisin, activation domain
PF10183	0.891332615051366	ESSS subunit of NADH:ubiquinone oxidoreductase (complex I)
PF02225	0.891332615051366	PA domain
PF13181	0.891332615051366	Tetratricopeptide repeat
PF13516	0.891332615051366	Leucine Rich repeat
PF02036	0.891332615051366	SCP-2 sterol transfer family
PF02987	0.891332615051366	Late embryogenesis abundant protein
PF14815	0.891276643560067	NUDIX domain
PF00954	0.891015577499103	S-locus glycoprotein domain
PF01453	0.891015577499103	D-mannose binding lectin
PF02576	0.891015577499103	RimP N-terminal domain
PF03004	0.891015577499103	Plant transposase (Ptta/En/Spm family)
PF03018	0.891015577499103	Dirigent-like protein
PF03140	0.891015577499103	Plant protein of unknown function
PF03168	0.891015577499103	Late embryogenesis abundant protein
PF03181	0.891015577499103	BURP domain
PF03760	0.891015577499103	Late embryogenesis abundant (LEA) group 1
PF03791	0.891015577499103	KNOX2 domain
PF04398	0.891015577499103	Protein of unknown function, DUF538
PF04578	0.891015577499103	Protein of unknown function, DUF594
PF04844	0.891015577499103	Transcriptional repressor, ovate
PF06200	0.891015577499103	tify domain
PF06507	0.891015577499103	Auxin response factor
PF07797	0.891015577499103	Protein of unknown function (DUF1639)
PF07911	0.891015577499103	Protein of unknown function (DUF1677)
PF08100	0.891015577499103	Dimerisation domain
PF08276	0.891015577499103	PAN-like domain
PF08414	0.891015577499103	Respiratory burst NADPH oxidase
PF10440	0.891015577499103	Ubiquitin-binding WIYLD domain
PF12515	0.891015577499103	Ca2+-ATPase N terminal autoinhibitory domain
PF12609	0.891015577499103	Wound-induced protein
PF14009	0.891015577499103	Domain of unknown function (DUF4228)
PF14290	0.891015577499103	Domain of unknown function (DUF4370)
PF15697	0.891015577499103	Domain of unknown function (DUF4666)
PF16596	0.891015577499103	Disordered region downstream of MFMR
PF16851	0.891015577499103	Stomagen
PF17181	0.891015577499103	Epidermal patterning factor proteins
PF18791	0.891015577499103	Transport inhibitor response 1 protein domain
PF07287	0.889347582945167	Acyclic terpene utilisation family protein AtuA
PF05029	0.887977530130287	Timeless protein C terminal region
PF14880	0.887761089451424	Cytochrome oxidase c assembly
PF06565	0.887389087242679	DUF1126 PH-like domain
PF08923	0.886989887579799	Mitogen-activated protein kinase kinase 1 interacting
PF09350	0.885851264191377	Domain of unknown function (DUF1992)
PF01149	0.88432896719529	Formamidopyrimidine-DNA glycosylase N-terminal domain
PF05677	0.884200840507181	Chlamydia CHLPS protein (DUF818)
PF13637	0.881842556757047	Ankyrin repeats (many copies)
PF10189	0.880974838030931	Integrator complex subunit 3
PF01187	0.880382492692399	Macrophage migration inhibitory factor (MIF)
PF01771	0.879357087313875	Viral alkaline exonuclease
PF02713	0.879357087313875	Domain of unknown function DUF220
PF04195	0.879357087313875	Putative gypsy type transposon
PF04781	0.879357087313875	Protein of unknown function (DUF627)
PF09328	0.879357087313875	Domain of unknown function (DUF1984)
PF12764	0.879357087313875	Glycine-rich region of argonaut
PF01820	0.879357087313875	D-ala D-ala ligase N-terminus
PF17042	0.879357087313875	Nucleotide-binding C-terminal domain
PF07544	0.878170899910618	RNA polymerase II transcription mediator complex subunit 9
PF15011	0.878170899910618	Casein Kinase 2 substrate
PF15867	0.878170899910618	Dynein attachment factor N-terminus
PF07558	0.876871501745164	Shugoshin N-terminal coiled-coil region
PF00873	0.875991228051698	AcrB/AcrD/AcrF family
PF02075	0.875991228051698	Crossover junction endodeoxyribonuclease RuvC
PF03466	0.875991228051698	LysR substrate binding domain
PF06315	0.875991228051698	Isocitrate dehydrogenase kinase/phosphatase (AceK)
PF07224	0.875991228051698	Chlorophyllase
PF17854	0.875991228051698	FtsK alpha domain
PF07748	0.87579754629462	Glycosyl hydrolases family 38 C-terminal domain
PF05783	0.874888984523397	Dynein light intermediate chain (DLIC)
PF12972	0.874261727955465	Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain
PF08565	0.873889647433549	Cdc37 Hsp90 binding domain
PF10274	0.873889647433549	Parkin co-regulated protein
PF17408	0.873889647433549	Malonyl-CoA decarboxylase N-terminal domain
PF08740	0.873624057603936	BCS1 N terminal
PF03836	0.873084447046442	RasGAP C-terminus
PF08659	0.870663276693455	KR domain
PF00956	0.868644402531999	Nucleosome assembly protein (NAP)
PF01397	0.868041594729913	Terpene synthase, N-terminal domain
PF01439	0.868041594729913	Metallothionein
PF02428	0.868041594729913	Potato type II proteinase inhibitor family
PF02519	0.868041594729913	Auxin responsive protein
PF03350	0.868041594729913	Uncharacterized protein family, UPF0114
PF03468	0.868041594729913	XS domain
PF03936	0.868041594729913	Terpene synthase family, metal binding domain
PF04526	0.868041594729913	Protein of unknown function (DUF568)
PF04570	0.868041594729913	zinc-finger of the FCS-type, C2-C2
PF04601	0.868041594729913	Domain of unknown function (DUF569)
PF04759	0.868041594729913	Protein of unknown function, DUF617
PF04782	0.868041594729913	Protein of unknown function (DUF632)
PF04783	0.868041594729913	Protein of unknown function (DUF630)
PF04885	0.868041594729913	Stigma-specific protein, Stig1
PF05553	0.868041594729913	Cotton fibre expressed protein
PF05627	0.868041594729913	Cleavage site for pathogenic type III effector avirulence factor Avr
PF06206	0.868041594729913	CpeT/CpcT family (DUF1001)
PF06749	0.868041594729913	Protein of unknown function (DUF1218)
PF06955	0.868041594729913	Xyloglucan endo-transglycosylase (XET) C-terminus
PF07107	0.868041594729913	Wound-induced protein WI12
PF07207	0.868041594729913	Light regulated protein Lir1
PF07227	0.868041594729913	PHD - plant homeodomain finger protein
PF07343	0.868041594729913	Protein of unknown function (DUF1475)
PF07816	0.868041594729913	Protein of unknown function (DUF1645)
PF07899	0.868041594729913	Frigida-like protein
PF10536	0.868041594729913	Plant mobile domain
PF11145	0.868041594729913	Protein of unknown function (DUF2921)
PF12507	0.868041594729913	Human Cytomegalovirus UL139 protein
PF12552	0.868041594729913	Protein of unknown function (DUF3741)
PF13528	0.868041594729913	Glycosyl transferase family 1
PF14144	0.868041594729913	Seed dormancy control
PF14363	0.868041594729913	Domain associated at C-terminal with AAA
PF14380	0.868041594729913	Wall-associated receptor kinase C-terminal
PF14476	0.868041594729913	Petal formation-expressed
PF16312	0.868041594729913	Coiled-coil region of Oberon
PF18052	0.868041594729913	Rx N-terminal domain
PF18511	0.868041594729913	F-box
PF17834	0.868041594729913	Beta-sandwich domain in beta galactosidase
PF15982	0.868041594729913	N-terminal cysteine-rich region of Transmembrane protein 135
PF18403	0.868041594729913	Thioredoxin-like domain
PF02018	0.868041594729913	Carbohydrate binding domain
PF14624	0.868041594729913	VWA / Hh  protein intein-like
PF10149	0.868041594729913	Transmembrane protein 231
PF05585	0.868041594729913	Putative peptidase (DUF1758)
PF12047	0.868041594729913	Cytosine specific DNA methyltransferase replication foci domain
PF15911	0.868041594729913	WD domain, G-beta repeat
PF13441	0.868041594729913	YMGG-like Gly-zipper
PF11510	0.868041594729913	Fanconi Anaemia group E protein FANCE
PF08577	0.868041594729913	PI31 proteasome regulator
PF14874	0.868041594729913	Flagellar-associated PapD-like
PF11822	0.868041594729913	Domain of unknown function (DUF3342)
PF10046	0.864645535246694	Biogenesis of lysosome-related organelles complex-1 subunit 2
PF16401	0.863893070522925	Domain of unknown function (DUF5009)
PF10176	0.863624461933596	Protein of unknown function (DUF2370)
