ann_term	q_val	annotation
PF15363	0.263714479624373	Domain of unknown function (DUF4596)
PF15204	0.264030884104401	Kita-kyushu lung cancer antigen 1
PF06049	0.264030884104401	Coagulation Factor V LSPD Repeat
PF12179	0.265784108461354	I-kappa-kinase-beta NEMO binding domain
PF13293	0.267621130451584	Domain of unknown function (DUF4074)
PF18373	0.269068441671336	Spectrin like domain
PF08065	0.269068441671336	KI67R (NUC007) repeat
PF12308	0.269808293177724	Neurogenesis glycoprotein
PF13330	0.272535720357383	Mucin-2 protein WxxW repeating region
PF15173	0.272636809569865	FAM180 family
PF18782	0.275793708066477	Novel AID APOBEC clade 2
PF05279	0.277024393435662	Aspartyl beta-hydroxylase N-terminal region
PF16171	0.277024393435662	Centromere kinetochore component CENP-T N-terminus
PF07650	0.277024393435662	KH domain
PF12075	0.277024393435662	KN motif
PF12333	0.279302371713903	Rix1 complex component involved in 60S ribosome maturation
PF15732	0.279693250669356	Domain of unknown function (DUF4681)
PF06467	0.279693250669356	MYM-type Zinc finger with FCS sequence motif
PF18104	0.279693250669356	Jumonji domain-containing protein 2A Tudor domain
PF15808	0.279693250669356	BCL-6 co-repressor, non-ankyrin-repeat region
PF15487	0.279693250669356	FAM220 family
PF08075	0.279693250669356	NOPS (NUC059) domain
PF08527	0.279693250669356	Protein-arginine deiminase (PAD) middle domain
PF01017	0.279693250669356	STAT protein, all-alpha domain
PF15151	0.279693250669356	Response gene to complement 32 protein family
PF11577	0.279693250669356	NF-kappa-B essential modulator NEMO
PF12052	0.279693250669356	Voltage gated calcium channel subunit beta domain 4Aa N terminal
PF05805	0.279693250669356	L6 membrane protein
PF01839	0.279693250669356	FG-GAP repeat
PF16176	0.279693250669356	T-box transcription factor-associated
PF15129	0.279693250669356	FAM150 family
PF03529	0.279693250669356	Otx1 transcription factor
PF15661	0.279693250669356	C6orf222, uncharacterised family
PF06818	0.279693250669356	Fez1
PF13778	0.279693250669356	Domain of unknown function (DUF4174)
PF16615	0.279693250669356	Unstructured region one on RhoGEF 6 and 7
PF11357	0.279693250669356	Cell cycle regulatory protein
PF12901	0.279693250669356	SUZ-C motif
PF05399	0.279693250669356	Ectropic viral integration site 2A protein (EVI2A)
PF06614	0.279693250669356	Neuromodulin
PF09164	0.279693250669356	Vitamin D binding protein, domain III
PF10426	0.279693250669356	Recombination-activating protein 1 zinc-finger domain
PF10570	0.279693250669356	Myelin-PO cytoplasmic C-term p65 binding region
PF12109	0.279693250669356	CXCR4 Chemokine receptor N terminal
PF12491	0.279693250669356	Apolipoprotein B100 C terminal
PF12743	0.279693250669356	Oestrogen-type nuclear receptor final C-terminal
PF12820	0.279693250669356	Serine-rich domain associated with BRCT
PF14993	0.279693250669356	Neuropeptide S precursor protein
PF15145	0.279693250669356	Domain of unknown function (DUF4577)
PF15192	0.279693250669356	TMEM213 family
PF15219	0.279693250669356	Testis-expressed 12
PF15333	0.279693250669356	TATA box-binding protein-associated factor 1D
PF15471	0.279693250669356	Transmembrane protein family 171
PF15509	0.279693250669356	Domain of unknown function (DUF4650)
PF15689	0.279693250669356	Nuclear receptor-interacting protein 1 repression 3
PF15817	0.279693250669356	Transmembrane protein 40 family
PF16647	0.279693250669356	Granulocyte colony-stimulating factor
PF16660	0.279693250669356	PHD finger protein 20-like protein 1
PF16772	0.279693250669356	Telomeric repeat-binding factor 2 Rap1-binding motif
PF18278	0.279693250669356	Receptor activator of the NF-KB cysteine-rich repeat domain 2
PF18461	0.279693250669356	Atypical caspase recruitment domain
PF07527	0.28366012642053	Hairy Orange
PF15961	0.287558050541072	Domain of unknown function (DUF4764)
PF16423	0.291100156259115	Transcription factor COE1 helix-loop-helix domain
PF15040	0.29122331778317	Humanin family
PF02351	0.29122331778317	GDNF/GAS1 domain
PF11956	0.29122331778317	Ankyrin-G binding motif of KCNQ2-3
PF18568	0.29122331778317	TRIM C-terminal subgroup One Signature domain
PF01462	0.29122331778317	Leucine rich repeat N-terminal domain
PF16674	0.29122331778317	N-terminal of ubiquitin carboxyl-terminal hydrolase 37
PF16706	0.29122331778317	Izumo-like Immunoglobulin domain
PF12037	0.29122331778317	Domain of unknown function (DUF3523)
PF12258	0.29122331778317	Microcephalin protein
PF00363	0.29122331778317	Casein
PF05937	0.29122331778317	EB-1 Binding Domain
PF07421	0.29122331778317	Neurotensin/neuromedin N precursor
PF09049	0.29122331778317	Stannin transmembrane
PF09050	0.29122331778317	Stannin unstructured linker
PF09051	0.29122331778317	Stannin cytoplasmic
PF10430	0.29122331778317	Tie-2 Ig-like domain 1
PF14971	0.29122331778317	Domain of unknown function (DUF4510)
PF15108	0.29122331778317	Voltage-dependent calcium channel gamma-like subunit protein family
PF16611	0.29122331778317	Unstructured region between RBD and GoLoco
PF16630	0.29122331778317	Unstructured region on APC between 1st and 2nd catenin-bdg motifs
PF16633	0.29122331778317	Unstructured region on APC between 1st two creatine-rich regions
PF16634	0.29122331778317	Unstructured region on APC between APC_crr and SAMP
PF16635	0.29122331778317	Unstructured region on APC between SAMP and APC_crr
PF16636	0.29122331778317	Unstructured region on APC between APC_crr regions 5 and 6
PF16681	0.29122331778317	Ig-like domain on T-cell surface glycoprotein CD3 epsilon chain
PF18282	0.29122331778317	RAP80 N-terminal ubiquitin interaction motif
PF11851	0.29122331778317	Domain of unknown function (DUF3371)
PF18020	0.291676530844773	TIG domain found in plexin
PF00341	0.29212089053371	PDGF/VEGF domain
PF15081	0.292581886077739	Domain of unknown function (DUF4548)
PF06021	0.292581886077739	Aralkyl acyl-CoA:amino acid N-acyltransferase
PF14998	0.294159026486399	Transcription Regulator
PF14739	0.294159026486399	Domain of unknown function (DUF4472)
PF06621	0.294159026486399	Single-minded protein C-terminus
PF11277	0.294159026486399	Mediator complex subunit 24 N-terminal
PF18292	0.294159026486399	Zinc transporter ZIP4 domain
PF16500	0.294159026486399	N-terminal region of cyclin_N
PF12178	0.294159026486399	Chromosome passenger complex (CPC) protein INCENP N terminal
PF15161	0.294159026486399	Neuropeptide-like
PF13895	0.297697806863116	Immunoglobulin domain
PF04440	0.297697806863116	Dysbindin (Dystrobrevin binding protein 1)
PF14545	0.299039989888193	Dof, BCAP, and BANK (DBB) motif,
PF16676	0.300706522002238	Transactivation domain of FOXO protein family
PF18387	0.301493409152165	Zinc-fingers and homeoboxes C2H2 finger domain
PF01007	0.301493409152165	Inward rectifier potassium channel transmembrane domain
PF14513	0.302128648912945	Diacylglycerol kinase N-terminus
PF15090	0.303219056262766	Domain of unknown function (DUF4553)
PF15336	0.311869332877315	Autism susceptibility gene 2 protein
PF12606	0.312341267716614	Tumour necrosis factor receptor superfamily member 19
PF14944	0.312341267716614	Tongue Cancer Chemotherapy Resistant Protein 1
PF04949	0.312341267716614	Transcriptional activator
PF05556	0.312341267716614	Calcineurin-binding protein (Calsarcin)
PF18049	0.313768552716256	DNA polymerase nu pseudo-exo
PF06752	0.313768552716256	Enhancer of Polycomb C-terminus
PF07546	0.313768552716256	EMI domain
PF17339	0.313768552716256	PH domain
PF04732	0.313768552716256	Intermediate filament head (DNA binding) region
PF18617	0.315576805414114	Nucleoporin Nup214 phenylalanine-glycine (FG) domain
PF16207	0.315576805414114	RAWUL domain RING finger- and  WD40-associated ubiquitin-like
PF17658	0.316093538102627	Family of unknown function (DUF5520)
PF15441	0.316235653031735	Rho guanine nucleotide exchange factor 5/35
PF17833	0.316726463691876	UPF0113 Pre-PUA domain
PF08947	0.323221474628047	BPS (Between PH and SH2)
PF06764	0.323221474628047	Protein of unknown function (DUF1223)
PF07231	0.323221474628047	Hs1pro-1 N-terminus
PF18441	0.323221474628047	Hen1 La-motif C-terminal domain
PF01299	0.325245778886607	Lysosome-associated membrane glycoprotein (Lamp)
PF06403	0.329461607851495	Lamprin
PF17714	0.329461607851495	Family of unknown function (DUF5559)
PF03832	0.329461607851495	WSK motif
PF02948	0.33116596595172	Amelogenin
PF09007	0.333219467818363	EBP50, C-terminal
PF12610	0.333219467818363	Suppressor of cytokine signalling
PF18786	0.335188378970137	Importin 13 repeat
PF15736	0.341384016772607	Domain of unknown function (DUF4684)
PF14921	0.343377498562994	Adenomatosis polyposis coli down-regulated 1
PF04589	0.344881810280581	RFX1 transcription activation region
PF04643	0.344881810280581	Motilin/ghrelin-associated peptide
PF15274	0.344881810280581	Muscular LMNA-interacting protein
PF12360	0.349843002109682	Paired box protein 7
PF18567	0.349843002109682	Toll/interleukin-1 receptor domain
PF13543	0.349843002109682	SAM like domain present in kinase suppressor RAS 1
PF15268	0.351782559517636	Dapper
