ann_term	q_val	annotation
PF08081	0.095578184969834	RBM1CTR (NUC064) family
PF09596	0.095578184969834	MamL-1 domain
PF15235	0.095578184969834	G protein-regulated inducer of neurite outgrowth C-terminus
PF00688	0.095578184969834	TGF-beta propeptide
PF15147	0.095578184969834	Domain of unknown function (DUF4578)
PF04089	0.095578184969834	BRICHOS domain
PF18861	0.095578184969834	Transmembrane domain of protein tyrosine phosphatase, receptor type J
PF05986	0.095578184969834	ADAM-TS Spacer 1
PF08686	0.095578184969834	PLAC (protease and lacunin) domain
PF00038	0.095578184969834	Intermediate filament protein
PF06789	0.095578184969834	Uncharacterised protein family (UPF0258)
PF12598	0.095578184969834	T-box transcription factor
PF00157	0.095578184969834	Pou domain - N-terminal to homeobox domain
PF10541	0.095578184969834	Nuclear envelope localisation domain
PF10581	0.095578184969834	Synapsin N-terminal
PF00993	0.095578184969834	Class II histocompatibility antigen, alpha domain
PF11057	0.095578184969834	Cortexin of kidney
PF04272	0.095578184969834	Phospholamban
PF06959	0.095578184969834	RecQ helicase protein-like 5 (RecQ5)
PF07941	0.095578184969834	Potassium channel Kv1.4 tandem inactivation domain
PF07988	0.095578184969834	LMSTEN motif
PF08157	0.095578184969834	NUC129 domain
PF08384	0.095578184969834	Pro-opiomelanocortin, N-terminal region
PF09034	0.095578184969834	TRADD, N-terminal domain
PF09263	0.095578184969834	Peroxisome biogenesis factor 1, N-terminal
PF09396	0.095578184969834	Thrombin light chain
PF10580	0.095578184969834	Gap junction protein N-terminal region
PF12162	0.095578184969834	STAT1 TAZ2 binding domain
PF12374	0.095578184969834	Double-sex mab3 related transcription factor 1
PF12547	0.095578184969834	Capicua transcriptional repressor modulator
PF13341	0.095578184969834	RAG2 PHD domain
PF14396	0.095578184969834	Cystic fibrosis TM conductance regulator (CFTR), regulator domain
PF14669	0.095578184969834	Putative aspartate racemase
PF14991	0.095578184969834	Protein melan-A
PF15117	0.095578184969834	Uncharacterised protein family UPF0697
PF15355	0.095578184969834	Stretch-responsive small skeletal muscle X protein, Chisel
PF15429	0.095578184969834	Domain of unknown function (DUF4628)
PF15435	0.095578184969834	UNC119-binding protein C5orf30 homologue
PF16598	0.095578184969834	Linker region of enhancer of mRNA-decapping protein 3
PF16599	0.095578184969834	Unstructured linker region on PTN13 protein between PDZ
PF16602	0.095578184969834	Linker region of USP19 deubiquitinase
PF16606	0.095578184969834	Unstructured conserved, between two C2H2-type zinc-fingers
PF16638	0.095578184969834	Unstructured region on methyltransferase between zinc-fingers
PF16700	0.095578184969834	Synphilin-1 alpha-Synuclein-binding domain
PF16726	0.095578184969834	Inositol polyphosphate 5-phosphatase clathrin binding domain
PF17256	0.095578184969834	Anaphase-promoting complex, subunit 16
PF17756	0.095578184969834	RET Cadherin like domain 1
PF17812	0.095578184969834	RET Cadherin like domain 3
PF17813	0.095578184969834	RET Cadherin like domain 4
PF17968	0.095578184969834	Toll-like receptor 3 trans-membrane domain
PF18455	0.095578184969834	Gamma-aminobutyric acid type B receptor subunit 2 coiled-coil domain
PF01114	0.0965050795414993	Colipase, N-terminal domain
PF11933	0.0965050795414993	Cytoplasmic domain of voltage-gated Na+ ion channel
PF12485	0.103523394248175	Lymphocyte signaling adaptor protein
PF17061	0.103523394248175	PARM
PF15297	0.107093001814791	Cytoskeleton-associated protein 2 C-terminus
PF15703	0.10779136405672	Linker for activation of T-cells family member 2
PF17960	0.108970476360755	TIG domain
PF05210	0.109937472544743	Sprouty protein (Spry)
PF08430	0.110095584720216	Forkhead N-terminal region
PF06345	0.111403721233218	DRF Autoregulatory Domain
PF15760	0.116070210144802	Leukemia-associated protein 7
PF06907	0.116181398143292	Latexin
PF14707	0.12218688766075	C-terminal region of aryl-sulfatase
PF03736	0.126827247073019	EPTP domain
PF15331	0.131161775808312	Cellular tumour antigen p53-inducible 5
PF01034	0.131161775808312	Syndecan domain
PF11404	0.131161775808312	Potassium voltage-gated channel
PF08736	0.131161775808312	FERM adjacent (FA)
PF06387	0.132605799583795	D1 dopamine receptor-interacting protein (calcyon)
PF08815	0.133985588439571	Nuclear receptor coactivator
PF15317	0.134165595093612	Cardiac transcription factor regulator, Developmental protein
PF15763	0.137108045187316	Regulator of human erythroid cell expansion (RHEX)
PF16279	0.138021000527118	Domain of unknown function (DUF4927)
PF01586	0.139042482134335	Myogenic Basic domain
PF12533	0.141734002944312	Neuronal helix-loop-helix transcription factor
PF00219	0.143584066123648	Insulin-like growth factor binding protein
PF00683	0.144525988587648	TB domain
PF01759	0.147331850370603	UNC-6/NTR/C345C module
PF06328	0.15400306241415	Ig-like C2-type domain
PF16597	0.161759085772389	Thyroglobulin_1 repeat associated disordered domain
PF08702	0.166287244012212	Fibrinogen alpha/beta chain family
PF08327	0.167918407645007	Activator of Hsp90 ATPase homolog 1-like protein
PF08143	0.167918407645007	CBFNT (NUC161) domain
PF15728	0.167918407645007	Domain of unknown function (DUF4679)
PF15237	0.169242612131758	PTRF/SDPR family
PF00007	0.169242612131758	Cystine-knot domain
PF15451	0.171187783613519	Domain of unknown function (DUF4632)
PF16174	0.172268936607059	Intracellular hyaluronan-binding protein 4 N-terminal
PF16519	0.172381813125297	Tetramerisation domain of TRPM
PF17887	0.172381813125297	Jak1 pleckstrin homology-like domain
PF07400	0.172534187552445	Interleukin 11
PF17722	0.172534187552445	Family of unknown function (DUF5567)
PF12336	0.172534187552445	SOX transcription factor
PF12403	0.172534187552445	Paired-box protein 2 C terminal
PF18452	0.17669422208366	Immunoglobulin domain
PF00019	0.178061450729082	Transforming growth factor beta like domain
PF00039	0.179312862942123	Fibronectin type I domain
PF15380	0.179312862942123	Domain of unknown function (DUF4607)
PF15766	0.179312862942123	Domain of unknown function (DUF4695)
PF03509	0.179312862942123	Gap junction alpha-8 protein (Cx50)
PF08365	0.179312862942123	Insulin-like growth factor II E-peptide
PF09303	0.179312862942123	KCNMB2, ball and chain domain
PF14665	0.179312862942123	Rapamycin-insensitive companion of mTOR, phosphorylation-site
PF15187	0.179312862942123	Oesophageal cancer-related gene 4
PF16801	0.179312862942123	Dimerisation domain of Male-specific-Lethal 1
PF18442	0.179312862942123	E3 gp78 Ube2g2-binding region (G2BR)
PF18445	0.179312862942123	PR zinc knuckle motif
PF15177	0.179312862942123	Interleukin-28A
PF16644	0.179312862942123	Regulatory region of Na+/H+ exchanger NHE binds to calmodulin
PF15733	0.180807756832183	Domain of unknown function (DUF4682)
PF06365	0.181743830365192	CD34/Podocalyxin family
PF15829	0.181743830365192	Domain of unknown function (DUF4711)
PF02793	0.181743830365192	Hormone receptor domain
PF09289	0.181743830365192	Follistatin/Osteonectin-like EGF domain
PF08368	0.181743830365192	FAST kinase-like protein, subdomain 2
PF18016	0.181743830365192	SAM domain (Sterile alpha motif)
PF14818	0.181743830365192	Domain of unknown function (DUF4482)
PF11109	0.18971447857758	Orexigenic neuropeptide Qrfp/P518
PF17217	0.192970617744679	UPA domain
PF02198	0.196162789844507	Sterile alpha motif (SAM)/Pointed domain
PF15764	0.20099170251999	Domain of unknown function (DUF4693)
PF02060	0.20099170251999	Slow voltage-gated potassium channel
PF14662	0.201168294704189	Coiled-coil region of CCDC155 or KASH
PF09724	0.201168294704189	Sister chromatid cohesion protein Dcc1
PF07292	0.203047392944946	Nmi/IFP 35 domain (NID)
PF12203	0.208009988362922	Glutamine rich N terminal domain of histone deacetylase 4
PF14826	0.213772423952864	FACT complex subunit SPT16 N-terminal lobe domain
PF15085	0.219212403118797	Neuropeptide FF
PF17988	0.219212403118797	VEGFR-2 Transmembrane domain
PF15170	0.219212403118797	Calcium/calmodulin-dependent protein kinase II inhibitor
PF12845	0.219645547212221	TBD domain
PF01530	0.22158705994188	Zinc finger, C2HC type
PF12595	0.22374186721185	Rhomboid serine protease
PF16629	0.22374186721185	Armadillo-associated region on APC
PF11914	0.22661776270064	Domain of unknown function (DUF3432)
PF18193	0.234481700037477	Fibrillin 1 unique N-terminal domain
PF15828	0.235017919925084	Domain of unknown function (DUF4710)
PF04617	0.235017919925084	Hox9 activation region
PF17950	0.235017919925084	S-adenosylmethionine decarboxylase N -terminal
PF12232	0.235017919925084	Myogenic determination factor 5
PF14653	0.235017919925084	Insulin growth factor-like family
PF06679	0.235017919925084	Protein of unknown function (DUF1180)
PF00779	0.235017919925084	BTK motif
PF16675	0.235017919925084	KIX-binding domain of forkhead box O, CR2
PF01160	0.235017919925084	Vertebrate endogenous opioids neuropeptide
PF04812	0.235017919925084	Hepatocyte nuclear factor 1 (HNF-1), beta isoform C terminus
PF03250	0.235017919925084	Tropomodulin
PF15233	0.235017919925084	Synaptonemal complex central element protein 1
PF05956	0.235017919925084	APC basic domain
PF12414	0.235017919925084	Calcitonin gene-related peptide regulator C terminal
PF03875	0.235017919925084	Statherin
PF15199	0.235017919925084	D-amino acid oxidase activator
PF15231	0.235017919925084	Variable charge X/Y family
PF15291	0.235017919925084	Dermcidin, antibiotic peptide
PF15338	0.235017919925084	p53-regulated apoptosis-inducing protein 1
PF15357	0.235017919925084	Psoriasis susceptibility 1 candidate 1
PF15399	0.235017919925084	Domain of unknown function (DUF4620)
PF17693	0.235017919925084	Family of unknown function (DUF5539)
PF17694	0.235017919925084	Family of unknown function (DUF5540)
PF17697	0.235017919925084	Family of unknown function (DUF5543)
PF17702	0.235017919925084	Family of unknown function (DUF5548)
PF17707	0.235017919925084	Family of unknown function (DUF5553)
PF17712	0.235017919925084	Family of unknown function (DUF5557)
PF17731	0.235017919925084	Family of unknown function (DUF5570)
PF18521	0.235017919925084	Transactivation domain 2
PF12310	0.235017919925084	Transcription factor protein N terminal
PF05507	0.242498868414228	Microfibril-associated glycoprotein (MAGP)
PF15269	0.242498868414228	Zinc-finger
PF11502	0.245555453701965	B-cell lymphoma 9 protein
PF17971	0.246205450963665	Leukemia inhibitory factor receptor D2 domain
PF17720	0.248397062912254	Family of unknown function (DUF5565)
PF14642	0.250459055380419	FAM47 family
PF09457	0.250459055380419	FIP domain
PF08629	0.250459055380419	PDE8 phosphodiesterase
PF18377	0.253778743196818	FERM F2 acyl-CoA binding protein-like domain
PF15229	0.253778743196818	POM121 family
PF10577	0.253778743196818	Uncharacterised protein family UPF0560
PF15215	0.253778743196818	Follicular dendritic cell secreted peptide
PF15854	0.253778743196818	G-protein coupled receptor ligand 15
PF18279	0.253778743196818	Werner helicase-interacting protein 1 ubiquitin-binding domain
PF06407	0.253778743196818	Borna disease virus P40 protein
PF09060	0.256731242542278	L27_N
PF16551	0.256731242542278	Putative nuclear localisation signal of quaking
PF10600	0.256731242542278	PDZ-associated domain of NMDA receptors
PF05366	0.258985442479953	Sarcolipin
PF00904	0.26328357416081	Involucrin repeat
PF03185	0.26328357416081	Calcium-activated potassium channel, beta subunit
PF15207	0.267214274035956	TMEM240 family
PF15223	0.268276686127959	Elongin BC and Polycomb repressive complex 2-associated protein
PF00093	0.268276686127959	von Willebrand factor type C domain
PF12618	0.268276686127959	Protein of unknown function (DUF3776)
PF11971	0.268276686127959	CAMSAP CH domain
PF00054	0.268837566729206	Laminin G domain
PF02736	0.269831853392176	Myosin N-terminal SH3-like domain
PF09420	0.271736044780086	Ribosome biogenesis protein Nop16
PF07679	0.271736044780086	Immunoglobulin I-set domain
PF10524	0.282096765372118	Nuclear factor I protein pre-N-terminus
PF15066	0.282096765372118	Cancer-associated gene protein 1 family
PF15480	0.282096765372118	Domain of unknown function (DUF4640)
PF18379	0.283158862335464	FERM F1 ubiquitin-like domain
PF03546	0.283158862335464	Treacher Collins syndrome protein Treacle
PF02072	0.291640422083488	Prepro-orexin
PF06607	0.291640422083488	Prokineticin
PF00058	0.291640422083488	Low-density lipoprotein receptor repeat class B
PF00594	0.291640422083488	Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain
PF06409	0.291640422083488	Nuclear pore complex interacting protein (NPIP)
PF16417	0.291640422083488	CCR4-NOT transcription complex subunit 1 TTP binding domain
PF10177	0.291640422083488	Uncharacterised conserved protein (DUF2371)
PF11936	0.291640422083488	Domain of unknown function (DUF3454)
PF18210	0.292491736306143	Knl1 RWD C-terminal domain
PF15363	0.292491736306143	Domain of unknown function (DUF4596)
PF12179	0.292491736306143	I-kappa-kinase-beta NEMO binding domain
PF04054	0.296946670710311	CCR4-Not complex component, Not1
PF12842	0.296946670710311	Domain of unknown function (DUF3819)
PF18373	0.297314048813401	Spectrin like domain
PF08065	0.297314048813401	KI67R (NUC007) repeat
PF13293	0.297314048813401	Domain of unknown function (DUF4074)
PF03371	0.297314048813401	PRP38 family
PF12308	0.297314048813401	Neurogenesis glycoprotein
PF06049	0.297314048813401	Coagulation Factor V LSPD Repeat
PF02991	0.297427071077223	Autophagy protein Atg8 ubiquitin like
PF16171	0.298957218170542	Centromere kinetochore component CENP-T N-terminus
PF15173	0.2993650134312	FAM180 family
PF12075	0.2993650134312	KN motif
PF02828	0.2993650134312	L27 domain
PF06467	0.2993650134312	MYM-type Zinc finger with FCS sequence motif
PF04101	0.2993650134312	Glycosyltransferase family 28 C-terminal domain
PF18104	0.300872334179629	Jumonji domain-containing protein 2A Tudor domain
PF05279	0.300872334179629	Aspartyl beta-hydroxylase N-terminal region
PF08527	0.300872334179629	Protein-arginine deiminase (PAD) middle domain
PF01017	0.300872334179629	STAT protein, all-alpha domain
PF01839	0.300872334179629	FG-GAP repeat
PF12052	0.300872334179629	Voltage gated calcium channel subunit beta domain 4Aa N terminal
PF07650	0.300872334179629	KH domain
PF05805	0.300872334179629	L6 membrane protein
PF15151	0.300872334179629	Response gene to complement 32 protein family
PF16176	0.300872334179629	T-box transcription factor-associated
PF13778	0.300872334179629	Domain of unknown function (DUF4174)
PF16615	0.300872334179629	Unstructured region one on RhoGEF 6 and 7
PF05399	0.300872334179629	Ectropic viral integration site 2A protein (EVI2A)
PF06614	0.300872334179629	Neuromodulin
PF09164	0.300872334179629	Vitamin D binding protein, domain III
PF10426	0.300872334179629	Recombination-activating protein 1 zinc-finger domain
PF10570	0.300872334179629	Myelin-PO cytoplasmic C-term p65 binding region
PF12109	0.300872334179629	CXCR4 Chemokine receptor N terminal
PF12491	0.300872334179629	Apolipoprotein B100 C terminal
PF12743	0.300872334179629	Oestrogen-type nuclear receptor final C-terminal
PF12820	0.300872334179629	Serine-rich domain associated with BRCT
PF14993	0.300872334179629	Neuropeptide S precursor protein
PF15145	0.300872334179629	Domain of unknown function (DUF4577)
PF15192	0.300872334179629	TMEM213 family
PF15219	0.300872334179629	Testis-expressed 12
PF15333	0.300872334179629	TATA box-binding protein-associated factor 1D
PF15471	0.300872334179629	Transmembrane protein family 171
PF15509	0.300872334179629	Domain of unknown function (DUF4650)
PF15689	0.300872334179629	Nuclear receptor-interacting protein 1 repression 3
PF15817	0.300872334179629	Transmembrane protein 40 family
PF16647	0.300872334179629	Granulocyte colony-stimulating factor
PF16660	0.300872334179629	PHD finger protein 20-like protein 1
PF16772	0.300872334179629	Telomeric repeat-binding factor 2 Rap1-binding motif
PF18278	0.300872334179629	Receptor activator of the NF-KB cysteine-rich repeat domain 2
PF18461	0.300872334179629	Atypical caspase recruitment domain
PF15129	0.300872334179629	FAM150 family
PF03529	0.300872334179629	Otx1 transcription factor
PF16184	0.301342154265195	Cadherin-like
PF12333	0.301342154265195	Rix1 complex component involved in 60S ribosome maturation
PF06818	0.30671331646951	Fez1
PF07527	0.309193094018978	Hairy Orange
PF16423	0.309291803964413	Transcription factor COE1 helix-loop-helix domain
PF15661	0.309291803964413	C6orf222, uncharacterised family
PF18695	0.309291803964413	Cytosolic phospholipases A2 C2-domain
PF11956	0.309291803964413	Ankyrin-G binding motif of KCNQ2-3
PF18568	0.309291803964413	TRIM C-terminal subgroup One Signature domain
PF16674	0.309291803964413	N-terminal of ubiquitin carboxyl-terminal hydrolase 37
PF02351	0.309291803964413	GDNF/GAS1 domain
PF18020	0.309291803964413	TIG domain found in plexin
PF11851	0.309291803964413	Domain of unknown function (DUF3371)
PF05937	0.309291803964413	EB-1 Binding Domain
PF07421	0.309291803964413	Neurotensin/neuromedin N precursor
PF09049	0.309291803964413	Stannin transmembrane
PF09050	0.309291803964413	Stannin unstructured linker
PF09051	0.309291803964413	Stannin cytoplasmic
PF10430	0.309291803964413	Tie-2 Ig-like domain 1
PF14971	0.309291803964413	Domain of unknown function (DUF4510)
PF15108	0.309291803964413	Voltage-dependent calcium channel gamma-like subunit protein family
PF16611	0.309291803964413	Unstructured region between RBD and GoLoco
PF16630	0.309291803964413	Unstructured region on APC between 1st and 2nd catenin-bdg motifs
PF16633	0.309291803964413	Unstructured region on APC between 1st two creatine-rich regions
PF16634	0.309291803964413	Unstructured region on APC between APC_crr and SAMP
PF16635	0.309291803964413	Unstructured region on APC between SAMP and APC_crr
PF16636	0.309291803964413	Unstructured region on APC between APC_crr regions 5 and 6
PF16681	0.309291803964413	Ig-like domain on T-cell surface glycoprotein CD3 epsilon chain
PF18282	0.309291803964413	RAP80 N-terminal ubiquitin interaction motif
PF14739	0.310174804802625	Domain of unknown function (DUF4472)
PF14998	0.313398289170938	Transcription Regulator
PF00341	0.314581060001047	PDGF/VEGF domain
PF18292	0.315828395758441	Zinc transporter ZIP4 domain
PF06621	0.315828395758441	Single-minded protein C-terminus
PF00363	0.316876236366587	Casein
PF12258	0.318707634318489	Microcephalin protein
PF13895	0.319132935227219	Immunoglobulin domain
PF14513	0.319783132079461	Diacylglycerol kinase N-terminus
PF04440	0.320321760434823	Dysbindin (Dystrobrevin binding protein 1)
PF14545	0.320321760434823	Dof, BCAP, and BANK (DBB) motif,
PF12178	0.320321760434823	Chromosome passenger complex (CPC) protein INCENP N terminal
PF15161	0.320321760434823	Neuropeptide-like
PF15090	0.320321760434823	Domain of unknown function (DUF4553)
PF16500	0.320489551858993	N-terminal region of cyclin_N
PF15722	0.320612991747168	FAM153 family
PF08466	0.320612991747168	Inward rectifier potassium channel N-terminal
PF18387	0.321342058099459	Zinc-fingers and homeoboxes C2H2 finger domain
PF16706	0.322018707408605	Izumo-like Immunoglobulin domain
PF15336	0.323996474360275	Autism susceptibility gene 2 protein
PF15081	0.324223877154877	Domain of unknown function (DUF4548)
PF01462	0.326022217486758	Leucine rich repeat N-terminal domain
PF12606	0.326022217486758	Tumour necrosis factor receptor superfamily member 19
PF14944	0.326022217486758	Tongue Cancer Chemotherapy Resistant Protein 1
PF04732	0.332264782953343	Intermediate filament head (DNA binding) region
PF05556	0.332264782953343	Calcineurin-binding protein (Calsarcin)
PF07546	0.33306073290441	EMI domain
PF06752	0.334723795592112	Enhancer of Polycomb C-terminus
PF11357	0.33754838549499	Cell cycle regulatory protein
PF16207	0.337844555712583	RAWUL domain RING finger- and  WD40-associated ubiquitin-like
PF17339	0.342468992191067	PH domain
PF08947	0.345923285513039	BPS (Between PH and SH2)
PF03832	0.346418159023292	WSK motif
PF18049	0.347729047399181	DNA polymerase nu pseudo-exo
PF04949	0.347729047399181	Transcriptional activator
PF09007	0.353989333792493	EBP50, C-terminal
PF12610	0.360903497767059	Suppressor of cytokine signalling
PF18786	0.360903497767059	Importin 13 repeat
PF01299	0.362372341643966	Lysosome-associated membrane glycoprotein (Lamp)
PF04643	0.368521989801385	Motilin/ghrelin-associated peptide
PF17833	0.368725526799116	UPF0113 Pre-PUA domain
PF04589	0.368725526799116	RFX1 transcription activation region
PF07469	0.368725526799116	Domain of unknown function (DUF1518)
PF06764	0.368725526799116	Protein of unknown function (DUF1223)
PF07231	0.368725526799116	Hs1pro-1 N-terminus
PF18441	0.368725526799116	Hen1 La-motif C-terminal domain
PF15274	0.370095678377913	Muscular LMNA-interacting protein
PF14921	0.370159283150311	Adenomatosis polyposis coli down-regulated 1
PF12360	0.371695617631607	Paired box protein 7
PF18567	0.372174766320188	Toll/interleukin-1 receptor domain
PF08826	0.374737944280222	DMPK coiled coil domain like
PF15268	0.375352736347566	Dapper
PF14954	0.375352736347566	Limb expression 1
PF02158	0.379169284324096	Neuregulin intracellular region
PF15736	0.379757443699687	Domain of unknown function (DUF4684)
PF15321	0.380284784843723	ATPase family AAA domain containing 4
PF06403	0.380839468427631	Lamprin
PF18408	0.381062379661574	C2H2 Hakai zinc finger domain
PF12577	0.38642489454948	PPAR gamma N-terminal region
PF16601	0.38642489454948	Rabosyn-5 repeating NPF sequence-motif
PF05624	0.38642489454948	Lipolysis stimulated receptor (LSR)
PF01049	0.38642489454948	Cadherin cytoplasmic region
PF18119	0.38642489454948	RIG-I receptor C-terminal domain
PF12067	0.38642489454948	Sox 17/18 central domain
PF08061	0.388484569962413	P68HR (NUC004) repeat
PF02412	0.388484569962413	Thrombospondin type 3 repeat
PF05049	0.390426620106065	Interferon-inducible GTPase (IIGP)
PF15920	0.391149960388669	N-terminal of Junction-mediating and WASP homolog-associated
PF01007	0.397672352210845	Inward rectifier potassium channel transmembrane domain
PF11600	0.399873228616639	Chromatin assembly factor 1 complex p150 subunit, N-terminal
PF05498	0.399933926228465	Rapid ALkalinization Factor (RALF)
PF05735	0.400459580819487	Thrombospondin C-terminal region
PF04644	0.401829013851672	Motilin/ghrelin
PF00028	0.404384016756876	Cadherin domain
PF09036	0.404632866604788	Bcr-Abl oncoprotein oligomerisation domain
PF14299	0.404632866604788	Phloem protein 2
PF03657	0.410813005724438	UPF0113 PUA domain
PF15045	0.410813005724438	Clathrin-binding box of Aftiphilin, vesicle trafficking
PF05924	0.410813005724438	SAMP Motif
PF18326	0.410813005724438	RFX5 N-terminal domain
PF16517	0.414217865926671	Novel Ras effector 1 C-terminal SARAH (Sav/Rassf/Hpo) domain
PF00179	0.414400671992799	Ubiquitin-conjugating enzyme
PF07795	0.414400671992799	Protein of unknown function (DUF1635)
PF11548	0.419204920399251	Protein-tyrosine phosphatase receptor IA-2
PF00836	0.419908576942747	Stathmin family
PF00418	0.419908576942747	Tau and MAP protein, tubulin-binding repeat
PF12043	0.421003963938297	Domain of unknown function (DUF3527)
PF06026	0.421003963938297	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)
PF06663	0.421003963938297	Protein of unknown function (DUF1170)
PF17771	0.421003963938297	ADAM cysteine-rich domain
PF16673	0.421003963938297	TNF receptor-associated factor BIRC3 binding domain
PF16616	0.421003963938297	Unstructured region on Polyhomeotic-like protein 1 and 2
PF08067	0.421003963938297	ROKNT (NUC014) domain
PF01344	0.421003963938297	Kelch motif
PF12313	0.421429938651946	NPR1/NIM1 like defence protein C terminal
PF06031	0.421429938651946	SERTA motif
PF00053	0.421429938651946	Laminin EGF domain
PF12448	0.428936451440407	Kinesin associated protein
PF16664	0.428936451440407	Unstructured on SH3 and cysteine-rich domain-containing protein 2
PF15155	0.431417581210785	MORF4 family-associated protein1
PF06311	0.433057962432802	NUMB domain
PF02437	0.433057962432802	SKI/SNO/DAC family
PF07939	0.43315786905403	Protein of unknown function (DUF1685)
PF07114	0.436829383876972	Transmembrane protein 126
PF15366	0.436829383876972	Domain of unknown function (DUF4597)
PF15056	0.437588837600992	Neuritin protein family
PF11569	0.437588837600992	Homeodomain leucine-zipper encoding, Homez
PF15843	0.437588837600992	Domain of unknown function (DUF4719)
PF17902	0.437588837600992	SH3 domain
PF02735	0.437588837600992	Ku70/Ku80 beta-barrel domain
PF12851	0.437588837600992	Oxygenase domain of the 2OGFeDO superfamily
PF14962	0.437588837600992	Mitochondria Localisation Sequence
PF03494	0.437588837600992	Beta-amyloid peptide (beta-APP)
PF09307	0.437588837600992	CLIP, MHC2 interacting
PF10490	0.437588837600992	Rb-binding domain of kinetochore protein Cenp-F/LEK1
PF16610	0.437588837600992	Unstructured region between two PDZ domains on Dlg5
PF16613	0.437588837600992	Unstructured region of RGS12
PF16666	0.437588837600992	Unstructured region on MAGI
PF18434	0.437588837600992	Kazal-type serine protease inhibitor domain
PF12020	0.439025116634872	TAFA family
PF06972	0.439025116634872	Protein of unknown function (DUF1296)
PF12235	0.439025116634872	Fragile X-related 1 protein core C terminal
PF14365	0.439025116634872	Neprosin activation peptide
PF15096	0.439025116634872	G6B family
PF04382	0.439025116634872	SAB domain
PF09742	0.439025116634872	Dyggve-Melchior-Clausen syndrome protein
PF03080	0.439025116634872	Neprosin
PF08268	0.439025116634872	F-box associated domain
PF11467	0.439025116634872	Lens epithelium-derived growth factor (LEDGF)
PF15040	0.439025116634872	Humanin family
PF16415	0.439025116634872	CCR4-NOT transcription complex subunit 1 CAF1-binding domain
PF11421	0.439025116634872	ATP synthase F1 beta subunit
PF15552	0.439025116634872	Domain of unknown function (DUF4657)
PF08831	0.439025116634872	Class II MHC-associated invariant chain trimerisation domain
PF16648	0.439025116634872	Unstructured region on Calpain-3
PF18577	0.439025116634872	Astrotactin-2 C-terminal beta-hairpin domain
PF15735	0.439025116634872	Domain of unknown function (DUF4683)
PF11413	0.439025116634872	Hypoxia-inducible factor-1
PF07734	0.439025116634872	F-box associated
PF03981	0.439025116634872	Ubiquinol-cytochrome C chaperone
PF12104	0.439025116634872	T cell CD4 receptor C terminal region
PF18459	0.439025116634872	Proprotein convertase subtilisin-like/kexin type 9 C-terminal domain
PF13669	0.439025116634872	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
PF01734	0.439025116634872	Patatin-like phospholipase
PF06351	0.439025116634872	Allene oxide cyclase
